0.115878E+04 0.923795E-35 0.306738E-35 0.923531E-35 0.306590E-35 0.885782E-35 0.283325E-35
0.119674E+04 0.951632E-35 0.316936E-35 0.951363E-35 0.316785E-35 0.913293E-35 0.293195E-35
0.123595E+04 0.980264E-35 0.327464E-35 0.979997E-35 0.327270E-35 0.941594E-35 0.303392E-35
0.127644E+04 0.100970E-34 0.338332E-35 0.100944E-34 0.338180E-35 0.970700E-35 0.313924E-35
0.131826E+04 0.103998E-34 0.349553E-35 0.103971E-34 0.349398E-35 0.100064E-34 0.324805E-35
0.136144E+04 0.107110E-34 0.361135E-35 0.107083E-34 0.360978E-35 0.103142E-34 0.336044E-35
0.140605E+04 0.110310E-34 0.373089E-35 0.110283E-34 0.372931E-35 0.106308E-34 0.347652E-35
0.145211E+04 0.113600E-34 0.385429E-35 0.113573E-34 0.385268E-35 0.109563E-34 0.359639E-35
0.149968E+04 0.116981E-34 0.398164E-35 0.116953E-34 0.398001E-35 0.112909E-34 0.372019E-35
0.154882E+04 0.120455E-34 0.411307E-35 0.120428E-34 0.411143E-35 0.116349E-34 0.384803E-35
0.159956E+04 0.124026E-34 0.424870E-35 0.123999E-34 0.424705E-35 0.119884E-34 0.398002E-35
0.165196E+04 0.127695E-34 0.438869E-35 0.127683E-34 0.438700E-35 0.123517E-34 0.411632E-35
0.170608E+04 0.131465E-34 0.453313E-35 0.131437E-34 0.453142E-35 0.127251E-34 0.425702E-35
0.176198E+04 0.135338E-34 0.468216E-35 0.135309E-34 0.468042E-35 0.131087E-34 0.440228E-35
0.181970E+04 0.139316E-34 0.483592E-35 0.139287E-34 0.483417E-35 0.135028E-34 0.455222E-35
0.187932E+04 0.143401E-34 0.499456E-35 0.143372E-34 0.499278E-35 0.139076E-34 0.470700E-35
0.194089E+04 0.147596E-34 0.515821E-35 0.147568E-34 0.515642E-35 0.143234E-34 0.486674E-35
0.200447E+04 0.151904E-34 0.532704E-35 0.151876E-34 0.532521E-35 0.147505E-34 0.503161E-35
0.207014E+04 0.156327E-34 0.550117E-35 0.156299E-34 0.549934E-35 0.151889E-34 0.520174E-35
0.213796E+04 0.160868E-34 0.568078E-35 0.160839E-34 0.567891E-35 0.156391E-34 0.537731E-35
0.220800E+04 0.165528E-34 0.586602E-35 0.165499E-34 0.586413E-35 0.161013E-34 0.555846E-35
0.228034E+04 0.170311E-34 0.605704E-35 0.170281E-34 0.605513E-35 0.165757E-34 0.574535E-35
0.235505E+04 0.175219E-34 0.625405E-35 0.175189E-34 0.625212E-35 0.170625E-34 0.593818E-35
0.243220E+04 0.180255E-34 0.645718E-35 0.180225E-34 0.645522E-35 0.175621E-34 0.613708E-35
0.251189E+04 0.185421E-34 0.666662E-35 0.185391E-34 0.666539E-35 0.180748E-34 0.634225E-35
0.259418E+04 0.190720E-34 0.688256E-35 0.190691E-34 0.688131E-35 0.186006E-34 0.655386E-35
