0.639735E+04 0.246107E-34 0.236046E-34 0.246077E-34 0.236018E-34 0.240770E-34 0.231068E-34
0.660693E+04 0.252963E-34 0.242942E-34 0.252932E-34 0.242914E-34 0.247569E-34 0.237906E-34
0.682339E+04 0.259985E-34 0.250019E-34 0.259954E-34 0.249992E-34 0.254535E-34 0.244926E-34
0.704693E+04 0.267176E-34 0.257282E-34 0.267146E-34 0.257254E-34 0.261670E-34 0.252129E-34
0.727780E+04 0.274541E-34 0.264734E-34 0.274510E-34 0.264705E-34 0.268977E-34 0.259522E-34
0.751623E+04 0.282082E-34 0.272379E-34 0.282051E-34 0.272350E-34 0.276460E-34 0.267106E-34
0.776247E+04 0.289802E-34 0.280220E-34 0.289770E-34 0.280190E-34 0.284121E-34 0.274888E-34
0.801678E+04 0.297704E-34 0.288263E-34 0.297672E-34 0.288234E-34 0.291964E-34 0.282869E-34
0.827942E+04 0.305791E-34 0.296511E-34 0.305760E-34 0.296482E-34 0.299992E-34 0.291055E-34
0.855067E+04 0.314068E-34 0.304969E-34 0.314036E-34 0.304939E-34 0.308208E-34 0.299450E-34
0.883080E+04 0.322537E-34 0.313640E-34 0.322504E-34 0.313609E-34 0.316616E-34 0.308058E-34
0.912011E+04 0.331201E-34 0.322529E-34 0.331168E-34 0.322497E-34 0.325218E-34 0.316882E-34
0.941890E+04 0.340063E-34 0.331638E-34 0.340030E-34 0.331607E-34 0.334019E-34 0.325929E-34
0.972747E+04 0.349128E-34 0.340974E-34 0.349094E-34 0.340942E-34 0.343021E-34 0.335200E-34
0.100462E+05 0.358397E-34 0.350541E-34 0.358364E-34 0.350508E-34 0.352228E-34 0.344701E-34
0.103753E+05 0.367875E-34 0.360343E-34 0.367842E-34 0.360311E-34 0.361644E-34 0.354437E-34
0.107152E+05 0.377567E-34 0.370383E-34 0.377533E-34 0.370349E-34 0.371270E-34 0.364411E-34
0.110662E+05 0.387474E-34 0.380668E-34 0.387440E-34 0.380632E-34 0.381113E-34 0.374628E-34
0.114288E+05 0.397600E-34 0.391201E-34 0.397566E-34 0.391167E-34 0.391173E-34 0.385093E-34
0.118032E+05 0.407948E-34 0.401985E-34 0.407914E-34 0.401951E-34 0.401456E-34 0.395809E-34
0.121899E+05 0.418524E-34 0.413028E-34 0.418501E-34 0.412994E-34 0.411964E-34 0.406783E-34
0.125893E+05 0.429328E-34 0.424332E-34 0.429293E-34 0.424310E-34 0.422702E-34 0.418017E-34
0.130017E+05 0.440367E-34 0.435902E-34 0.440344E-34 0.435878E-34 0.433672E-34 0.429516E-34
0.134276E+05 0.451642E-34 0.447743E-34 0.451606E-34 0.447708E-34 0.444879E-34 0.441287E-34
0.138676E+05 0.463158E-34 0.459860E-34 0.463121E-34 0.459825E-34 0.456326E-34 0.453332E-34
0.143219E+05 0.474919E-34 0.472257E-34 0.474882E-34 0.472239E-34 0.468017E-34 0.465657E-34
0.147911E+05 0.486927E-34 0.484939E-34 0.486888E-34 0.484902E-34 0.479955E-34 0.478266E-34
0.152757E+05 0.499187E-34 0.497911E-34 0.499148E-34 0.497873E-34 0.492144E-34 0.491164E-34
0.157761E+05 0.511703E-34 0.511177E-34 0.511683E-34 0.511141E-34 0.504589E-34 0.504357E-34
0.162930E+05 0.524479E-34 0.524744E-34 0.524439E-34 0.524706E-34 0.517292E-34 0.517847E-34
0.168267E+05 0.537518E-34 0.538612E-34 0.537477E-34 0.538589E-34 0.530258E-34 0.531642E-34
0.173780E+05 0.550823E-34 0.552793E-34 0.550784E-34 0.552755E-34 0.543490E-34 0.545744E-34
0.179473E+05 0.564401E-34 0.567286E-34 0.564360E-34 0.567248E-34 0.556994E-34 0.560161E-34
0.185353E+05 0.578252E-34 0.582097E-34 0.578213E-34 0.582073E-34 0.570771E-34 0.574896E-34
0.191426E+05 0.592384E-34 0.597233E-34 0.592343E-34 0.597211E-34 0.584828E-34 0.589955E-34
